current_time,temperature,usage_cpu1,usage_cpu2,usage_cpu3,usage_cpu4,memory_cpu,memory_gpu,frequency_cpu,frequency_core,loadavg_1,loadavg_5,loadavg_15
210623-10:47:54,26.47,90.43,41.22,74.81,19.72,621.28,545.56,428.79,601.07,1.90,0.26,1.33
210623-10:47:54,36.51,62.60,20.99,4.56,33.84,690.62,758.77,792.94,459.13,0.17,0.75,1.05
210623-10:47:55,62.00,73.15,35.88,43.68,70.48,22.73,363.98,238.99,871.62,1.04,1.44,1.27
210623-10:47:55,15.85,24.65,26.34,22.31,27.56,229.48,991.31,211.69,648.21,0.73,1.52,1.79
210623-10:47:56,33.95,5.99,16.99,32.57,91.67,466.45,806.59,48.75,915.73,0.91,0.78,0.24
210623-10:47:56,23.53,28.03,33.74,10.99,92.55,164.67,734.75,545.36,970.20,0.64,0.36,0.28
210623-10:47:57,47.53,38.79,41.21,3.73,33.47,44.27,955.90,381.40,803.03,1.05,0.08,1.33
210623-10:47:57,0.83,37.28,5.79,24.21,37.41,85.75,119.02,559.17,885.89,0.61,0.46,1.63
210623-10:47:58,9.04,83.72,53.89,12.64,68.05,830.44,502.12,485.08,791.19,0.96,1.13,0.94
210623-10:47:58,17.87,92.81,53.87,35.36,0.52,919.84,102.64,376.52,274.94,1.91,1.91,1.73
210623-10:47:59,34.10,74.43,47.75,97.75,56.66,501.21,166.54,598.19,850.32,1.46,0.57,1.52
210623-10:47:59,63.43,61.18,43.85,73.11,38.71,636.83,358.35,998.60,623.32,1.37,1.22,0.72
210623-10:48:00,28.78,44.44,39.12,43.81,89.88,215.10,14.34,676.25,146.38,0.78,0.70,0.34
210623-10:48:00,51.81,87.10,90.72,2.20,4.69,879.57,772.75,194.48,927.26,1.46,0.32,0.94
210623-10:48:01,45.94,82.82,34.41,86.30,99.16,731.74,271.59,142.84,426.23,0.74,0.55,0.66
210623-10:48:01,0.46,69.28,53.92,84.91,85.60,930.19,592.35,908.91,452.64,0.30,1.16,1.12
210623-10:48:02,38.86,85.97,63.95,46.39,87.22,966.70,597.87,79.53,447.64,1.08,0.91,0.32
210623-10:48:02,57.11,72.32,8.13,2.36,65.73,772.08,829.09,732.04,867.93,0.77,1.94,0.28
210623-10:48:03,47.30,5.48,15.28,27.47,7.54,189.10,909.02,188.59,264.54,1.63,1.35,1.71
210623-10:48:03,40.10,86.40,78.23,7.94,28.45,645.21,627.30,208.67,296.65,0.50,1.49,0.72
210623-10:48:04,36.37,21.50,10.67,95.71,97.43,307.29,388.07,592.50,308.28,0.00,0.16,0.59
210623-10:48:04,66.23,77.60,57.07,84.58,87.36,238.00,789.56,391.21,361.30,0.60,1.02,1.55
210623-10:48:05,64.96,29.48,9.85,23.29,70.92,865.38,989.27,479.50,414.63,1.80,0.33,0.46
210623-10:48:05,46.30,19.37,80.02,59.52,68.38,803.32,336.54,886.83,918.99,0.45,0.77,0.09
210623-10:48:06,9.16,15.03,86.35,66.54,92.92,558.31,793.55,263.43,636.31,1.79,0.74,1.17
210623-10:48:06,8.74,66.65,72.37,48.15,65.75,15.00,510.74,496.34,311.72,0.29,0.94,0.77
210623-10:48:07,28.15,22.31,52.62,94.36,63.64,122.64,75.03,158.31,308.39,0.11,0.04,0.98
210623-10:48:07,62.87,20.55,34.73,2.34,63.51,860.09,486.63,81.92,996.81,0.20,1.41,1.71
210623-10:48:08,34.77,37.38,8.64,31.93,24.80,455.28,675.45,557.57,535.66,1.84,1.78,0.56
210623-10:48:08,56.74,15.39,51.40,99.00,15.43,485.56,98.04,898.78,496.39,1.18,1.16,1.96
210623-10:48:09,26.93,70.44,10.53,81.07,84.28,715.35,545.51,595.85,138.80,1.54,0.13,0.12
210623-10:48:09,28.96,27.19,94.33,7.92,88.77,115.68,946.52,390.02,267.49,1.09,0.05,1.39
210623-10:48:10,46.32,13.98,43.10,94.48,93.09,573.66,624.27,405.97,204.19,1.59,1.26,1.89
210623-10:48:10,26.02,97.51,82.81,92.76,99.77,903.84,682.08,367.48,578.32,0.55,0.32,0.83
210623-10:48:11,65.07,88.70,12.18,72.88,19.06,186.06,957.19,788.92,889.83,0.20,0.59,1.61
210623-10:48:11,51.82,91.20,31.14,18.03,84.41,564.58,668.25,469.06,780.04,1.87,0.53,0.86
210623-10:48:12,6.71,94.76,36.87,16.97,33.59,774.79,821.66,838.40,720.37,1.27,1.39,0.52
210623-10:48:12,33.41,89.81,4.11,12.83,38.32,539.27,261.96,317.36,178.12,0.84,0.36,1.47
210623-10:48:13,0.45,96.94,96.41,30.61,3.05,384.54,964.14,319.21,445.95,1.18,0.33,1.84
210623-10:48:13,25.69,56.66,8.67,68.39,54.11,223.92,215.28,915.53,234.13,1.11,1.03,0.92
210623-10:48:14,17.31,58.37,95.72,63.30,70.88,131.41,476.94,684.30,249.60,1.92,0.62,1.80
210623-10:48:14,31.26,80.94,94.31,65.53,25.10,881.09,782.80,594.60,583.24,1.12,1.16,1.76
210623-10:48:15,23.01,5.28,32.57,48.68,60.73,528.82,388.70,784.18,153.37,0.33,1.47,0.59
210623-10:48:15,69.34,96.76,15.07,75.61,33.53,309.81,797.76,547.42,83.48,0.90,1.20,0.55
210623-10:48:16,44.68,20.36,44.38,27.09,14.62,304.46,928.24,428.25,16.24,1.24,0.81,1.50
210623-10:48:16,68.71,2.34,26.49,14.15,67.58,269.91,543.35,182.29,348.37,0.65,1.60,1.07
210623-10:48:17,3.40,36.82,45.38,35.42,75.50,465.63,452.79,349.81,947.39,1.38,1.47,0.01
210623-10:48:17,20.47,50.04,2.19,46.95,27.93,160.14,979.63,979.05,730.72,1.08,0.40,1.54
210623-10:48:18,33.88,98.12,89.45,77.30,96.16,946.80,249.39,363.18,350.02,1.41,1.79,0.01
210623-10:48:18,25.99,9.19,81.67,24.22,61.60,215.06,13.84,922.36,847.85,0.87,0.86,0.06
210623-10:48:19,16.24,68.27,8.91,52.39,9.04,970.45,165.75,424.36,877.34,1.17,0.61,1.90
210623-10:48:19,14.86,97.78,58.62,22.56,89.81,132.29,498.20,125.76,629.62,1.68,0.84,1.00
210623-10:48:20,8.30,49.89,12.81,10.75,48.08,684.84,436.05,702.30,116.56,0.26,1.80,0.88
210623-10:48:20,2.95,29.62,38.69,90.41,23.43,867.28,60.70,372.68,224.86,0.01,1.97,0.77
210623-10:48:21,28.92,63.79,33.57,56.65,56.48,549.92,549.35,83.43,272.90,0.55,1.33,1.93
210623-10:48:21,19.84,66.56,61.35,26.93,31.34,129.74,404.28,904.10,645.53,0.64,0.17,1.15
210623-10:48:22,2.48,61.30,45.31,64.51,98.62,167.30,909.41,71.66,735.26,1.70,0.22,1.73
210623-10:48:22,39.05,66.68,99.08,18.45,79.49,217.15,640.34,703.32,376.77,0.68,1.78,0.44
210623-10:48:23,68.25,92.77,5.05,35.53,34.11,860.64,478.93,209.34,579.26,1.74,1.96,0.51
210623-10:48:23,4.98,28.17,11.23,48.68,58.73,3.47,722.79,435.06,712.76,1.11,0.20,1.00
210623-10:48:24,53.84,15.23,72.52,44.88,46.76,538.21,273.49,95.27,987.00,1.00,0.76,1.83
210623-10:48:24,20.65,76.52,64.16,77.58,27.78,361.26,252.83,663.99,236.95,1.37,1.74,0.56
210623-10:48:25,20.61,30.38,58.88,23.77,70.76,506.69,929.06,817.34,178.14,1.68,1.13,1.66
210623-10:48:25,64.46,40.13,82.99,5.99,85.91,408.27,944.28,530.99,972.11,0.77,1.28,0.51
210623-10:48:26,34.33,76.69,24.14,57.79,5.61,260.01,714.82,298.41,678.41,0.10,0.99,0.09
210623-10:48:26,22.24,70.25,3.94,61.05,61.35,933.01,87.70,927.63,838.61,1.80,1.43,1.18
210623-10:48:27,31.86,67.19,83.90,55.40,78.28,529.30,788.51,796.61,952.57,0.51,1.09,1.00
210623-10:48:27,15.17,24.25,52.54,75.30,66.11,54.38,467.40,129.40,692.86,0.25,1.33,0.09
210623-10:48:28,0.52,12.20,44.92,43.75,53.58,622.29,155.72,208.11,962.70,0.97,1.35,1.17
210623-10:48:28,2.50,61.18,34.42,49.26,4.30,824.78,785.10,135.23,525.29,0.25,1.98,0.07
210623-10:48:29,29.45,65.06,33.06,58.33,25.16,950.91,340.59,344.15,328.42,0.60,0.91,0.06
210623-10:48:29,57.69,63.23,32.95,48.47,61.67,802.75,635.12,111.70,50.14,0.49,1.77,1.37
210623-10:48:30,68.16,96.22,32.50,74.21,60.63,74.85,643.88,304.86,843.52,1.69,0.59,1.50
210623-10:48:30,33.18,30.48,93.26,22.62,50.74,230.73,339.68,135.69,616.77,1.61,1.84,0.07
210623-10:48:31,38.89,40.60,12.59,40.75,18.81,780.59,773.50,1.54,258.23,0.90,0.64,1.00
210623-10:48:31,43.86,12.47,22.38,10.15,6.83,884.78,233.96,262.97,89.52,1.71,0.07,0.62
210623-10:48:32,11.35,82.79,82.55,36.01,26.03,991.47,461.98,199.61,739.59,1.76,0.48,0.67
210623-10:48:32,8.15,52.61,24.65,83.22,66.92,548.10,664.14,40.26,889.89,1.57,0.74,1.60
210623-10:48:33,34.30,65.45,58.85,48.76,70.83,454.89,903.55,546.86,802.06,0.76,1.32,0.69
210623-10:48:33,66.72,45.50,40.29,89.46,98.56,729.62,305.12,708.38,438.63,0.79,0.98,0.27
210623-10:48:34,53.96,43.61,37.91,43.61,38.61,708.76,402.64,498.57,37.53,0.70,0.33,1.41
210623-10:48:34,10.40,38.21,31.58,45.67,92.13,240.37,668.05,760.10,374.47,0.33,0.47,0.06
210623-10:48:35,63.46,6.32,21.55,85.39,92.58,826.92,781.65,211.62,281.68,2.00,1.70,1.46
210623-10:48:35,56.37,28.94,6.96,51.87,72.13,979.19,721.70,985.26,723.44,1.17,1.96,1.93
210623-10:48:36,16.93,74.49,32.93,68.10,76.56,508.19,83.76,940.61,423.40,1.50,0.61,1.08
210623-10:48:36,59.08,54.38,84.99,37.61,90.70,337.39,774.68,857.28,847.59,1.14,0.29,0.19
210623-10:48:37,45.28,2.91,70.36,32.16,27.95,36.53,333.49,461.01,224.66,0.18,0.23,0.97
210623-10:48:37,48.87,30.12,99.41,64.49,37.91,960.01,343.30,300.76,888.82,0.20,0.53,1.50
210623-10:48:38,32.91,98.94,19.72,15.53,89.15,399.47,173.40,965.85,331.42,0.26,1.19,0.15
210623-10:48:38,48.41,7.66,84.69,59.48,78.35,835.77,568.58,774.06,205.40,0.71,0.31,0.93
210623-10:48:39,44.45,80.88,93.86,69.30,85.37,351.92,55.64,285.28,360.82,0.62,0.90,0.66
210623-10:48:39,31.89,56.31,42.21,51.80,38.64,577.96,627.47,206.44,182.20,1.51,0.09,1.28
210623-10:48:40,34.85,89.11,58.72,1.17,49.12,236.16,969.01,751.85,37.42,0.08,0.49,1.32
210623-10:48:40,19.50,94.97,47.32,17.34,11.74,180.13,592.34,278.71,962.37,1.49,0.21,1.86
210623-10:48:41,45.52,17.49,94.10,52.55,87.46,731.01,92.69,293.46,207.97,0.83,1.70,0.10
210623-10:48:41,9.14,41.64,39.64,11.26,20.03,103.61,540.94,279.88,692.78,0.48,0.01,0.52
210623-10:48:42,4.61,4.16,68.17,28.90,8.67,487.83,13.26,88.24,40.03,1.02,0.88,1.13
210623-10:48:42,6.43,70.65,44.51,60.16,59.85,418.37,934.21,561.11,967.50,0.38,1.01,1.09
210623-10:48:43,61.02,77.54,48.51,62.34,48.60,317.49,527.84,99.98,771.19,1.95,0.20,1.17
210623-10:48:43,47.96,9.89,98.12,4.72,91.64,877.99,367.78,542.32,942.57,1.15,0.69,1.32
210623-10:48:44,53.49,53.88,19.99,19.55,10.25,951.13,669.74,588.29,882.93,1.75,0.75,1.71
210623-10:48:44,25.33,37.80,60.17,19.33,45.57,960.01,858.31,741.60,20.35,1.17,0.65,0.54
210623-10:48:45,48.26,64.33,77.23,51.07,48.22,307.50,496.43,436.74,42.49,0.71,0.74,1.26
210623-10:48:45,52.60,90.51,46.31,91.84,62.31,200.01,899.57,971.52,468.26,1.41,1.29,0.12
210623-10:48:46,39.72,51.25,94.62,32.49,6.22,221.53,53.52,202.55,340.66,0.73,0.72,1.47
210623-10:48:46,59.31,74.31,54.38,80.65,15.58,973.11,34.98,679.52,12.88,0.86,1.57,1.91
210623-10:48:47,6.19,7.94,86.00,85.83,23.70,31.36,877.34,246.82,232.45,0.09,0.48,0.63
210623-10:48:47,67.59,56.10,35.12,28.49,82.36,135.52,402.07,815.52,599.69,0.08,1.67,0.19
210623-10:48:48,1.96,29.01,2.95,0.81,80.97,41.59,479.39,357.84,124.86,1.17,1.02,1.38
210623-10:48:48,10.93,50.03,54.38,39.78,42.12,915.85,15.16,21.91,156.18,1.35,1.09,1.10
210623-10:48:49,28.28,67.46,39.75,6.86,40.38,404.52,277.47,411.73,413.07,1.42,1.41,0.26
210623-10:48:49,37.74,4.56,87.56,71.00,6.56,57.65,189.83,41.01,328.57,1.21,0.34,0.75
210623-10:48:50,42.74,70.55,50.29,83.72,15.28,768.62,856.48,73.56,264.01,0.64,1.77,0.48
210623-10:48:50,69.11,35.70,5.50,75.04,48.01,769.85,96.01,798.68,961.75,0.67,1.51,1.46
210623-10:48:51,55.43,39.48,69.82,84.85,36.51,257.75,867.84,217.45,150.68,1.63,1.68,1.01
210623-10:48:51,65.58,27.87,77.86,63.71,3.48,470.42,439.66,474.59,884.09,1.50,0.22,0.27
210623-10:48:52,48.56,13.60,51.93,34.66,9.60,315.92,632.24,440.90,214.84,0.78,1.80,1.62
210623-10:48:52,43.10,57.31,69.02,44.32,52.74,235.68,886.26,72.08,741.91,1.58,0.94,1.64
210623-10:48:53,23.75,89.66,25.10,83.18,9.76,746.14,961.61,110.49,250.19,0.83,1.79,0.70
210623-10:48:53,20.84,2.82,90.66,79.34,42.91,294.05,573.76,235.48,695.40,0.73,1.58,1.46
210623-10:48:54,45.47,64.01,30.13,2.53,48.17,518.71,883.46,515.09,423.02,1.02,0.44,0.76
210623-10:48:54,9.81,33.28,26.39,1.03,10.47,56.38,29.28,11.80,724.21,0.34,1.94,1.78
210623-10:48:55,24.70,56.06,0.39,19.42,47.15,951.24,996.74,18.54,256.40,0.69,0.21,1.92
210623-10:48:55,3.54,60.00,59.69,49.78,73.62,722.12,558.71,203.76,470.86,1.79,0.88,0.55
210623-10:48:56,19.33,10.42,48.48,63.22,13.83,448.75,77.65,819.65,285.26,0.33,1.55,0.95
210623-10:48:56,34.89,25.12,16.08,27.83,65.41,608.16,622.08,516.18,898.03,1.93,0.29,0.42
210623-10:48:57,28.12,57.85,13.47,52.21,26.05,363.63,173.85,344.16,933.85,0.38,1.62,1.72
210623-10:48:57,16.16,93.85,37.88,64.63,2.77,398.02,322.18,16.16,892.30,1.78,0.01,0.89
210623-10:48:58,9.30,22.78,52.28,66.64,72.60,272.09,744.31,558.74,339.16,1.78,0.56,1.48
210623-10:48:58,55.24,56.04,89.66,42.54,20.85,445.81,915.35,634.74,668.28,1.75,1.55,1.02
210623-10:48:59,9.13,37.43,18.16,18.30,90.55,212.51,579.73,416.98,403.28,1.71,1.52,0.27
210623-10:48:59,0.53,65.64,67.55,80.15,90.75,685.59,209.27,355.29,706.79,0.53,1.28,0.57
210623-10:49:00,51.11,87.67,80.89,67.71,97.15,369.49,44.08,717.66,167.06,0.95,0.90,0.25
210623-10:49:00,2.68,6.77,27.17,36.79,12.09,303.14,190.33,866.68,913.46,0.63,1.76,0.91
210623-10:49:01,5.58,49.42,19.44,6.72,48.57,429.66,762.55,154.57,932.46,1.08,1.63,1.72
210623-10:49:01,21.80,60.89,29.36,87.11,83.22,104.95,368.09,222.02,134.15,0.97,0.92,1.99
210623-10:49:02,9.36,61.81,10.66,68.20,11.65,690.01,851.70,420.96,299.23,1.49,1.50,1.07
210623-10:49:02,26.39,66.51,55.88,39.60,28.39,524.13,30.81,135.30,483.38,1.24,0.90,0.02
210623-10:49:03,31.59,4.93,74.96,65.80,42.71,940.91,933.67,870.66,896.35,1.38,1.46,0.22
210623-10:49:03,64.99,52.93,83.99,64.27,44.01,347.87,758.57,466.66,556.51,0.52,0.06,1.36
210623-10:49:04,51.50,88.08,60.83,25.53,9.91,95.05,721.35,386.45,715.63,0.96,1.05,0.58
210623-10:49:04,56.18,94.86,15.17,34.67,65.36,955.58,498.87,450.06,194.60,0.48,1.05,0.23
210623-10:49:05,45.57,22.30,8.31,5.53,4.12,231.00,406.94,949.91,627.46,1.78,0.85,1.16
210623-10:49:05,61.24,85.79,64.78,95.13,20.74,226.14,493.25,884.58,964.72,0.59,1.50,0.93
210623-10:49:06,28.55,79.77,10.65,75.02,20.13,647.59,549.27,607.90,622.21,0.80,1.09,1.00
210623-10:49:06,14.82,59.41,75.41,53.08,98.73,497.49,647.21,707.47,177.63,0.34,1.21,1.38
210623-10:49:07,16.11,26.06,4.33,56.47,39.25,404.22,358.17,390.98,551.76,0.12,1.56,0.63
210623-10:49:07,30.17,94.03,89.55,54.37,79.47,661.11,452.07,134.76,472.50,0.20,0.62,1.17
210623-10:49:08,14.79,42.00,98.18,59.64,14.90,754.88,490.54,527.92,895.29,1.76,1.69,0.06
210623-10:49:08,12.32,60.88,92.94,44.81,63.91,847.84,581.37,254.68,327.14,0.08,1.60,0.59
210623-10:49:09,46.19,14.66,68.60,98.45,7.76,412.47,397.78,222.65,753.14,1.88,0.97,1.01
210623-10:49:09,31.41,76.27,4.58,53.73,82.73,286.81,227.57,11.76,903.35,0.10,0.81,1.78
210623-10:49:10,49.72,72.98,96.20,61.15,20.62,861.10,278.32,70.75,328.11,0.01,1.70,1.13
210623-10:49:10,16.73,17.84,41.20,81.34,94.89,83.61,181.68,567.73,238.40,1.65,0.68,0.47
210623-10:49:11,16.50,41.18,73.82,78.56,11.98,910.62,932.07,355.36,543.72,1.02,0.97,1.43
210623-10:49:11,51.98,23.66,59.14,67.93,88.08,542.16,549.11,571.03,398.93,1.64,0.43,0.90
210623-10:49:12,5.46,88.23,34.76,37.41,62.43,349.76,107.75,981.72,719.67,0.25,0.52,0.76
210623-10:49:12,56.51,13.56,27.73,17.80,64.05,799.30,63.77,383.58,422.33,1.56,0.88,0.69
210623-10:49:13,5.03,8.44,63.99,19.68,59.23,185.90,994.28,199.21,928.93,0.68,0.93,0.15
210623-10:49:13,69.33,1.19,37.66,25.72,62.75,841.46,834.90,628.17,376.60,1.63,0.26,0.76
210623-10:49:14,28.54,55.10,15.39,85.80,39.35,914.80,496.11,596.91,186.37,1.70,1.52,1.90
210623-10:49:14,27.45,23.49,50.13,38.73,62.73,278.35,237.81,794.41,605.69,1.91,0.35,0.26
210623-10:49:15,56.35,92.51,79.26,57.82,86.66,985.87,217.85,981.51,317.47,1.62,1.58,1.72
210623-10:49:15,49.42,68.98,3.20,49.37,88.59,407.19,545.04,53.92,68.66,0.40,1.96,0.39
210623-10:49:16,25.32,64.76,10.08,98.06,14.28,122.56,143.72,73.21,371.09,0.10,1.01,0.05
210623-10:49:16,64.76,42.22,19.71,80.77,99.84,902.30,55.32,731.69,283.05,1.85,1.54,0.16
210623-10:49:17,50.74,9.21,91.23,2.39,33.03,82.65,642.41,777.37,63.73,1.18,0.56,0.42
210623-10:49:17,39.65,94.51,5.93,70.26,61.09,570.25,710.21,684.74,744.33,0.34,0.13,1.50
210623-10:49:18,41.91,9.21,4.00,91.79,13.11,171.48,313.10,904.81,752.18,0.11,0.18,1.69
210623-10:49:18,31.94,84.21,37.32,33.22,92.22,134.60,356.46,850.63,321.06,0.63,0.14,0.89
210623-10:49:19,64.16,26.87,60.44,53.89,78.08,714.65,182.78,883.33,306.42,1.32,0.74,1.12
210623-10:49:19,15.02,75.47,66.52,40.18,42.53,807.08,998.18,787.17,659.85,0.48,0.84,0.13
210623-10:49:20,19.90,92.55,36.50,40.10,10.38,658.99,78.68,519.49,235.13,0.50,0.99,0.46
210623-10:49:20,29.80,33.43,44.70,67.66,79.42,668.83,354.10,494.65,402.53,1.72,1.51,0.48
210623-10:49:21,58.62,74.48,85.34,20.95,30.34,882.11,52.26,124.46,241.97,0.03,1.32,0.11
210623-10:49:21,16.84,75.96,29.88,46.22,78.09,614.84,489.04,266.84,270.45,0.66,0.39,1.33
210623-10:49:22,10.94,46.09,74.71,33.02,23.10,565.52,339.73,204.40,742.74,1.95,0.87,1.92
210623-10:49:22,29.64,17.16,1.59,76.86,83.02,501.84,938.11,198.90,871.32,0.71,1.55,0.45
210623-10:49:23,40.28,61.39,34.28,35.08,56.35,34.76,80.23,559.31,299.70,1.40,1.39,0.77
210623-10:49:23,64.77,90.59,39.90,31.52,57.61,886.08,390.02,756.24,857.22,1.37,1.20,1.84
210623-10:49:24,60.21,64.16,95.70,68.33,35.82,353.79,320.22,802.43,244.28,1.71,1.72,1.77
210623-10:49:24,40.24,34.04,40.55,67.80,27.38,173.25,878.75,787.99,879.65,1.58,0.90,0.67
210623-10:49:25,32.40,10.74,6.87,1.45,25.48,803.81,170.36,244.29,250.91,0.40,1.74,0.05
210623-10:49:25,23.88,81.38,13.20,8.18,0.92,963.92,468.35,12.69,181.19,0.55,0.01,1.19
210623-10:49:26,40.88,66.18,2.03,19.14,60.88,644.88,901.50,17.46,17.80,0.22,1.54,0.23
210623-10:49:26,43.08,73.89,24.23,45.36,1.44,130.40,860.00,370.40,267.80,1.81,1.11,1.47
210623-10:49:27,15.39,97.27,49.00,75.53,37.32,279.48,113.85,206.80,902.71,1.50,0.75,0.89
210623-10:49:27,60.24,96.18,0.58,41.60,65.90,710.10,983.79,95.47,31.41,1.06,0.16,0.26
210623-10:49:28,49.90,88.65,46.90,54.32,46.50,915.13,664.19,549.04,278.15,1.63,1.13,0.18
210623-10:49:28,12.20,14.96,11.12,17.45,12.13,72.53,11.41,68.40,476.72,0.15,0.36,0.28
210623-10:49:29,39.62,65.61,13.41,1.22,16.15,4.08,516.75,97.12,637.63,2.00,0.05,1.94
210623-10:49:29,61.37,67.39,67.42,59.01,6.91,496.73,410.32,153.56,242.66,1.77,1.24,1.86
210623-10:49:30,65.34,35.42,39.04,47.50,11.14,298.49,853.12,649.46,213.23,1.19,1.46,0.12
210623-10:49:30,64.62,97.74,11.30,27.67,33.49,9.02,878.14,905.19,120.33,1.62,0.73,1.88
210623-10:49:31,36.37,72.37,19.49,77.69,22.27,829.60,287.39,200.89,223.29,1.79,0.41,0.36
210623-10:49:31,54.84,18.35,9.16,42.71,5.17,48.82,895.75,686.28,561.53,1.21,0.06,0.55
210623-10:49:32,22.50,77.39,16.89,48.49,20.45,406.61,439.80,474.79,898.49,1.96,0.69,1.55
210623-10:49:32,16.94,31.58,29.39,9.06,75.44,969.44,364.52,349.12,135.47,1.79,0.93,1.97
210623-10:49:33,18.08,17.74,34.83,97.24,76.95,487.48,267.07,183.82,265.36,0.95,0.23,1.94
210623-10:49:33,42.65,97.85,75.94,39.56,27.55,179.39,520.70,824.77,628.45,1.32,0.92,0.73
210623-10:49:34,47.70,26.91,77.30,68.30,54.27,257.43,624.61,801.06,410.12,0.45,1.47,1.82
210623-10:49:34,47.71,1.39,78.67,66.54,96.52,434.98,806.19,257.82,960.91,1.64,0.47,1.33
210623-10:49:35,60.22,90.91,86.10,54.26,87.07,895.56,766.44,134.91,515.65,0.65,1.65,0.36
210623-10:49:35,15.91,36.02,23.79,64.83,72.41,660.65,576.91,151.22,226.46,1.61,0.35,1.01
210623-10:49:36,3.88,31.20,69.31,41.40,84.07,123.37,736.16,131.85,12.52,0.22,0.12,0.10
210623-10:49:36,16.31,65.18,72.83,77.55,5.50,612.87,371.42,415.55,511.11,1.12,1.99,0.97
210623-10:49:37,59.44,51.72,37.85,34.86,14.98,91.13,873.16,674.66,485.06,1.79,1.58,1.98
210623-10:49:37,39.26,73.34,42.78,36.12,6.13,14.24,173.14,115.14,582.28,0.49,0.46,1.30
210623-10:49:38,63.14,74.08,51.53,55.07,56.66,495.21,464.73,22.67,431.14,0.19,0.47,1.59
210623-10:49:38,7.48,1.69,2.68,54.61,35.80,412.84,487.10,646.27,544.50,1.56,1.73,0.64
210623-10:49:39,23.61,10.59,33.21,34.58,1.97,172.58,685.45,908.33,111.21,0.30,0.64,0.58
210623-10:49:39,59.08,76.67,38.04,64.94,41.41,185.87,48.83,605.41,561.86,1.61,1.49,1.43
210623-10:49:40,45.94,23.14,98.52,27.88,2.82,980.44,193.05,834.10,6.89,1.83,0.42,1.50
210623-10:49:40,5.36,77.99,11.11,39.29,4.96,385.40,829.33,836.06,242.42,0.24,0.98,1.11
210623-10:49:41,8.27,1.12,75.35,97.75,42.64,929.41,299.21,677.54,763.33,0.23,0.78,0.74
210623-10:49:41,31.68,41.50,24.39,20.80,65.84,286.63,40.77,402.29,794.70,1.71,0.34,0.58
210623-10:49:42,66.75,80.22,43.22,2.49,98.50,631.03,518.85,291.77,705.56,0.96,0.26,0.84
210623-10:49:42,22.53,72.60,31.92,71.60,68.28,828.09,753.32,95.85,456.10,0.91,0.19,1.96
210623-10:49:43,9.98,12.61,41.90,68.10,51.48,706.04,981.73,199.78,486.90,0.56,0.76,1.31
210623-10:49:43,52.49,97.93,40.26,10.32,91.31,180.61,673.95,47.69,526.57,0.24,1.67,1.29
210623-10:49:44,25.19,44.47,57.61,49.92,60.36,312.19,593.48,456.59,778.86,1.90,1.10,1.40
210623-10:49:44,12.00,0.13,24.21,80.15,58.49,828.03,377.83,854.47,992.71,0.24,1.84,0.16
210623-10:49:45,29.42,74.99,24.88,15.50,10.05,389.63,364.40,11.47,263.25,0.02,1.32,0.14
210623-10:49:45,57.07,24.54,72.13,80.12,48.57,511.70,829.39,859.53,568.62,1.90,0.43,1.32
210623-10:49:46,4.37,3.11,69.04,83.51,80.03,924.07,944.80,26.01,994.70,0.17,0.91,1.82
210623-10:49:46,33.71,20.19,40.19,38.55,45.61,421.17,135.83,997.45,285.01,0.31,0.55,1.32
210623-10:49:47,66.71,25.95,39.76,77.43,11.66,208.55,503.69,670.61,735.33,1.40,0.31,0.58
210623-10:49:47,61.27,96.56,20.09,91.65,8.08,669.84,841.64,672.20,52.33,1.33,0.72,0.15
210623-10:49:48,58.85,55.08,86.78,19.03,1.54,228.32,480.83,841.28,681.04,1.22,0.90,1.60
210623-10:49:48,51.52,75.03,41.28,72.36,78.82,766.96,958.58,38.80,761.32,0.49,0.99,1.36
210623-10:49:49,25.74,29.67,7.64,43.63,43.99,763.42,559.84,537.39,793.78,1.67,1.29,0.88
210623-10:49:49,23.57,74.31,16.16,41.91,21.87,687.39,266.11,708.16,94.52,1.89,0.99,0.61
210623-10:49:50,50.34,83.31,74.34,29.09,3.79,154.15,951.29,586.82,134.72,0.02,0.60,0.71
210623-10:49:50,66.28,79.77,95.93,2.05,59.21,72.61,611.59,252.55,198.45,1.06,1.29,1.13
210623-10:49:51,62.81,96.61,47.34,64.66,16.67,273.19,274.44,464.14,920.27,1.93,1.25,1.32
210623-10:49:51,9.38,71.94,38.55,31.99,1.68,140.87,156.98,451.11,154.98,0.18,0.93,1.33
210623-10:49:52,3.83,74.05,17.32,83.84,26.46,989.93,923.72,3.73,583.24,1.35,0.99,1.52
210623-10:49:52,50.92,45.23,53.93,57.23,1.51,772.43,493.99,476.58,642.43,1.28,0.62,0.49
210623-10:49:53,45.98,71.17,21.55,81.42,75.77,808.20,935.08,178.33,789.01,1.46,0.95,1.93
210623-10:49:53,3.31,77.44,21.70,14.40,67.27,841.79,620.72,698.24,290.34,0.87,1.28,1.74
210623-10:49:54,11.41,32.75,94.99,97.77,4.84,836.70,364.83,669.20,868.23,0.92,1.37,0.39
210623-10:49:54,41.68,92.44,20.28,94.10,79.31,584.36,135.40,363.46,13.02,1.37,0.33,1.09
210623-10:49:55,65.18,28.72,63.26,52.74,62.97,210.29,672.84,684.49,383.87,0.28,1.93,0.16
210623-10:49:55,32.92,88.68,21.66,71.33,13.17,491.17,138.20,100.25,48.74,0.87,1.53,1.49
